neighbourhood_n,room_type_n,minimum_nights,number_of_reviews,availability_365
-0.804335590023583,-1.0490452291416323,1.123098048307806,-0.5240125142818967,1.5857105784994259
0.40532324042560947,2.6460878805480657,1.123098048307806,-0.5015087611351783,1.912033372299448
2.738236699149052,-1.0490452291416323,-0.19896281723396306,-0.2989749828147129,-0.18250362976581094
1.4133722657999366,-1.0490452291416323,-0.29689325171853853,-0.11894495764096591,1.8740888613924687
-0.804335590023583,-1.0490452291416323,-0.003101948264812071,-0.5240125142818967,-0.4557041082960621
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,3.9992418682084963,-0.05349229268208121
-0.6315271856736984,0.7985213257032164,-0.19896281723396306,0.1285963269729362,1.4870548501412795
0.3765218397006287,0.7985213257032164,-0.003101948264812071,0.1961075864130913,1.2062654694296324
0.6933372476754173,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.4587187813238137,0.7985213257032164,-0.2479280344762508,-0.4790050079884599,-0.6150710541053753
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
-0.7467327885736215,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,1.8209665461226976
-0.6891299871236599,-1.0490452291416323,-0.2479280344762508,-0.05143369820081079,-0.6454266628309587
-0.6315271856736984,0.7985213257032164,-0.19896281723396306,-0.0064261919073740435,-0.7289045868263133
0.3477204389756479,-1.0490452291416323,-0.29689325171853853,2.581505419965239,1.5932994806808216
-0.5163215827737753,0.7985213257032164,-0.19896281723396306,-0.4790050079884599,-0.857915923910043
1.0677554571001673,-1.0490452291416323,-0.19896281723396306,-0.5240125142818967,1.8968555679366563
-0.2571089762489483,-1.0490452291416323,-0.2479280344762508,0.15110008011965456,1.5857105784994259
1.0101526556502058,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.5619487388356043
-0.6891299871236599,0.7985213257032164,-0.19896281723396306,0.39864136473355666,-0.857915923910043
0.002103630275878648,0.7985213257032164,0.3396545724312022,-0.5240125142818967,-0.4101706952076869
3.746285724523379,-1.0490452291416323,-0.29689325171853853,0.961235193401516,-0.4936486192030414
-0.11310197262404445,0.7985213257032164,-0.29689325171853853,-0.028929945054092417,-0.6378377606495629
-0.28591037697392907,0.7985213257032164,1.123098048307806,-0.4114937485483048,1.7147219155831555
0.9237484534752636,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,-0.4177595973890828
-0.6027257849487176,-1.0490452291416323,-0.29689325171853853,-0.3889899954015864,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.43399750169502316,1.5553549697738422
1.989400280299552,-1.0490452291416323,-0.10103238274938756,-0.18645621708112103,0.2804194032993369
0.23251483607572485,-1.0490452291416323,-0.29689325171853853,-0.3214787359614313,-0.6681933693751464
2.0758044824744943,-1.0490452291416323,-0.003101948264812071,-0.43399750169502316,1.805788741759906
-0.6603285863986792,0.7985213257032164,-0.2479280344762508,2.6940241856988307,0.7736980450900682
-0.6603285863986792,0.7985213257032164,-0.29689325171853853,-0.27647122966799453,0.3790751316574832
-0.5451229834987561,0.7985213257032164,-0.2479280344762508,-0.4790050079884599,-0.857915923910043
-0.6315271856736984,0.7985213257032164,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
0.7509400491253788,0.7985213257032164,-0.1499975999916753,0.39864136473355666,0.05275233785746092
-0.804335590023583,0.7985213257032164,1.123098048307806,-0.5240125142818967,0.9785984039877565
2.018201681024533,-1.0490452291416323,-0.10103238274938756,1.388806503189165,0.31836391420631627
0.43412464115059024,-1.0490452291416323,-0.2479280344762508,-0.43399750169502316,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.2479280344762508,-0.36648624225486803,1.5553549697738422
-0.0554991711740829,-1.0490452291416323,-0.2479280344762508,-0.43399750169502316,-0.857915923910043
-0.7467327885736215,0.7985213257032164,-0.2479280344762508,0.3536338584401199,-0.7137267824635216
0.5493302440505133,-1.0490452291416323,0.6334458758849286,-0.5240125142818967,-0.857915923910043
-0.2571089762489483,0.7985213257032164,4.061011082845071,1.5238290220694752,1.912033372299448
-0.4875201820487945,0.7985213257032164,-0.19896281723396306,1.32129524374901,1.1000208388900903
0.002103630275878648,-1.0490452291416323,-0.2479280344762508,-0.43399750169502316,-0.857915923910043
-0.14190337334902522,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.42991738059883294,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,0.7313763103695041,-0.5240125142818967,-0.857915923910043
0.7509400491253788,-1.0490452291416323,-0.2479280344762508,-0.4114937485483048,-0.8123825108216678
0.5493302440505133,-1.0490452291416323,0.09482848621976342,-0.5240125142818967,1.912033372299448
-0.6603285863986792,0.7985213257032164,-0.2479280344762508,1.4563177626293202,1.2517988825180077
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.31471177769890984,-1.0490452291416323,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
-0.7467327885736215,0.7985213257032164,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.6603285863986792,-1.0490452291416323,-0.2479280344762508,0.1285963269729362,-0.857915923910043
-0.31471177769890984,0.7985213257032164,0.045863268977475675,-0.5240125142818967,-0.857915923910043
1.874194677399629,-1.0490452291416323,-0.19896281723396306,-0.5015087611351783,-0.22803704285418613
-0.08430057189906368,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.19896281723396306,-0.16395246393440266,-0.857915923910043
-0.6891299871236599,0.7985213257032164,-0.19896281723396306,-0.4790050079884599,-0.857915923910043
-0.7755341892986023,0.7985213257032164,-0.2479280344762508,-0.4114937485483048,0.3411306207505038
2.9686479049488983,-1.0490452291416323,-0.29689325171853853,-0.0064261919073740435,-0.44811520611466626
-0.2571089762489483,0.7985213257032164,-0.19896281723396306,-0.4114937485483048,-0.857915923910043
1.5285778686998597,0.7985213257032164,-0.2479280344762508,-0.34398248910814966,1.691955209038968
0.002103630275878648,-1.0490452291416323,-0.19896281723396306,-0.4114937485483048,-0.857915923910043
0.8373442513003211,-1.0490452291416323,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.42991738059883294,0.7985213257032164,-0.19896281723396306,0.8937239339613609,0.3942529360202749
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.5315931301100207
-0.8331369907485638,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,0.15899696839700306
-0.28591037697392907,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,1.8361443504854893
2.767038099874033,-1.0490452291416323,-0.29689325171853853,-0.2989749828147129,0.7964647516342558
2.507825493349206,0.7985213257032164,1.3679241345192448,-0.5240125142818967,-0.857915923910043
1.4133722657999366,-1.0490452291416323,-0.2479280344762508,-0.3214787359614313,-0.7061378802821258
1.5285778686998597,0.7985213257032164,-0.2479280344762508,-0.45650125484174153,-0.5847154453797918
-0.804335590023583,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.28591037697392907,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
0.6645358469504364,-1.0490452291416323,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,-0.4790050079884599,-0.857915923910043
2.018201681024533,-1.0490452291416323,-0.29689325171853853,-0.2989749828147129,0.3714862294760873
0.7509400491253788,0.7985213257032164,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,0.045863268977475675,-0.5015087611351783,-0.857915923910043
0.030905031000859423,-1.0490452291416323,-0.2479280344762508,-0.2089599702278394,-0.17491472758441506
-0.5451229834987561,0.7985213257032164,-0.19896281723396306,-0.43399750169502316,-0.857915923910043
-0.5451229834987561,0.7985213257032164,0.4375850069157776,-0.4114937485483048,1.7147219155831555
-0.8331369907485638,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,1.691955209038968
-0.2571089762489483,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.8199714130030638
0.2613162368007056,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.804335590023583,-1.0490452291416323,1.123098048307806,-0.4790050079884599,1.6691885024947803
2.363818489724302,-1.0490452291416323,-0.29689325171853853,1.4113102563358835,1.7678442308529265
0.6357344462254557,0.7985213257032164,1.123098048307806,-0.09644120449424753,1.1076097410714862
-0.6891299871236599,-1.0490452291416323,-0.29689325171853853,0.1961075864130913,-0.5847154453797918
-0.6891299871236599,-1.0490452291416323,-0.10103238274938756,0.3536338584401199,-0.5543598366542084
-0.5163215827737753,-1.0490452291416323,-0.19896281723396306,-0.36648624225486803,-0.8427381195472513
-0.08430057189906368,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.6833711737379381
0.462926041875571,-1.0490452291416323,-0.19896281723396306,-0.27647122966799453,1.5553549697738422
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,0.6461826493474588,-0.6681933693751464
-0.804335590023583,-1.0490452291416323,-0.2479280344762508,-0.23146372337455778,-0.6074821519239795
-0.5163215827737753,0.7985213257032164,0.6334458758849286,-0.5240125142818967,-0.4708819126588539
1.0965568578251481,0.7985213257032164,1.123098048307806,-0.0064261919073740435,-0.6074821519239795
0.6645358469504364,-1.0490452291416323,-0.29689325171853853,0.0385813143860627,1.5932994806808216
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.44811520611466626
-0.7755341892986023,0.7985213257032164,1.123098048307806,-0.45650125484174153,-0.5543598366542084
1.0965568578251481,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
-0.28591037697392907,-1.0490452291416323,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.29689325171853853,-0.4114937485483048,-0.5240042279286249
-0.7467327885736215,0.7985213257032164,-0.10103238274938756,-0.18645621708112103,-0.5088264235658332
-0.2571089762489483,0.7985213257032164,-0.19896281723396306,-0.4790050079884599,-0.6833711737379381
-0.6315271856736984,0.7985213257032164,-0.1499975999916753,-0.4114937485483048,1.6084772850436133
-0.14190337334902522,-1.0490452291416323,-0.2479280344762508,1.9739040850038427,-0.03072558613789361
2.018201681024533,-1.0490452291416323,-0.29689325171853853,-0.3214787359614313,1.912033372299448
0.7509400491253788,0.7985213257032164,-0.29689325171853853,-0.45650125484174153,-0.857915923910043
0.7509400491253788,0.7985213257032164,-0.2479280344762508,-0.23146372337455778,1.912033372299448
0.3765218397006287,-1.0490452291416323,-0.1499975999916753,0.8487164276679241,1.00895401271334
0.6933372476754173,-1.0490452291416323,-0.19896281723396306,-0.07393745134752916,-0.6530155650123547
-0.2571089762489483,0.7985213257032164,-0.29689325171853853,0.1285963269729362,-0.857915923910043
-0.804335590023583,0.7985213257032164,-0.19896281723396306,-0.43399750169502316,0.4929086643784212
-0.804335590023583,-1.0490452291416323,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
0.462926041875571,0.7985213257032164,-0.29689325171853853,-0.25396747652127616,0.36389732729469143
1.8453932766746484,-1.0490452291416323,-0.29689325171853853,0.1961075864130913,1.9044444701180523
-0.804335590023583,0.7985213257032164,-0.1499975999916753,-0.3214787359614313,-0.857915923910043
-0.0554991711740829,0.7985213257032164,1.123098048307806,-0.23146372337455778,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.19896281723396306,0.48865637732043016,-0.28874826030535305
2.104605883199475,-1.0490452291416323,0.14379370346205117,-0.45650125484174153,1.6160661872250093
0.6645358469504364,0.7985213257032164,-0.29689325171853853,2.356467888498055,0.955831697443569
-0.5163215827737753,0.7985213257032164,-0.19896281723396306,-0.43399750169502316,-0.857915923910043
-0.19950617479898677,0.7985213257032164,-0.29689325171853853,-0.4790050079884599,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.2479280344762508,2.3789716416447733,0.5687976861923798
-0.170704774074006,-1.0490452291416323,0.3396545724312022,-0.3214787359614313,-0.857915923910043
3.717484323798398,-1.0490452291416323,-0.29689325171853853,0.961235193401516,-0.4708819126588539
-0.8331369907485638,0.7985213257032164,-0.19896281723396306,-0.3889899954015864,1.6160661872250093
0.5493302440505133,-1.0490452291416323,-0.29689325171853853,-0.43399750169502316,-0.857915923910043
-0.6603285863986792,2.6460878805480657,-0.29689325171853853,0.01607756123934433,0.7205757298202972
-0.4587187813238137,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
1.9605988795745715,-1.0490452291416323,-0.29689325171853853,0.1285963269729362,1.5098215566854671
-0.6891299871236599,-1.0490452291416323,-0.10103238274938756,-0.4790050079884599,1.3959880239645293
-0.5451229834987561,0.7985213257032164,-0.003101948264812071,-0.5015087611351783,-0.7972047064588761
-0.19950617479898677,0.7985213257032164,-0.19896281723396306,-0.4114937485483048,-0.6606044671937505
1.4709750672498982,-1.0490452291416323,1.123098048307806,-0.5240125142818967,0.9102982843551938
0.981351254925225,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.1499975999916753,-0.27647122966799453,-0.857915923910043
-0.7467327885736215,2.6460878805480657,-0.2479280344762508,0.0385813143860627,-0.7668490977332927
-0.7467327885736215,-1.0490452291416323,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.6603285863986792,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.912033372299448
-0.7755341892986023,-1.0490452291416323,1.123098048307806,-0.5015087611351783,1.2745655890621952
-0.4875201820487945,0.7985213257032164,-0.003101948264812071,-0.5015087611351783,0.3790751316574832
-0.8331369907485638,0.7985213257032164,-0.003101948264812071,0.08358882067949945,0.5991532949179633
-0.804335590023583,0.7985213257032164,-0.19896281723396306,-0.16395246393440266,-0.857915923910043
-0.0554991711740829,-1.0490452291416323,-0.19896281723396306,-0.028929945054092417,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.19896281723396306,0.6236788962007405,1.7223108177645514
-0.31471177769890984,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.5451229834987561,0.7985213257032164,-0.10103238274938756,-0.43399750169502316,-0.857915923910043
-0.11310197262404445,0.7985213257032164,1.123098048307806,-0.4790050079884599,1.7374886221273431
-0.6891299871236599,2.6460878805480657,-0.003101948264812071,-0.5015087611351783,1.7526664264901348
-0.0554991711740829,-1.0490452291416323,-0.1499975999916753,0.2186113395598097,-0.4557041082960621
-0.6891299871236599,0.7985213257032164,-0.10103238274938756,-0.5240125142818967,-0.25080374939837374
-0.026697770449102126,0.7985213257032164,-0.19896281723396306,-0.09644120449424753,-0.1900925319472068
-0.6891299871236599,0.7985213257032164,-0.003101948264812071,-0.5015087611351783,-0.857915923910043
2.018201681024533,-1.0490452291416323,-0.2479280344762508,-0.25396747652127616,0.5080864687412129
2.65183249697411,-1.0490452291416323,-0.29689325171853853,-0.14144871078768428,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.6891299871236599,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.6315271856736984,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,-0.857915923910043
